pos;node;dist
0;finca2;18.72
1;San Fernando;11.64
2;Buenavista;2.52
3;Guarsai;12.8
4;Pupuna;4.67
5;Yacayaca (Tucuna);25.3
6;Caserio2 (o finca);4.55
7;Bocas de Yi;3.33
8;Caserio1;4.26
9;Finca1;4.63
10;Yurupari;1.83
11;Puerto Vaup?s;0.97
12;San Miguel;3.36
13;Querarimiri;1.13
14;Queramiki;2.41
15;Puerto Calvo;0
16;Mit?;3.44
17;Urania;4.68
18;Finca San Roque;4.26
19;Comunidad Tucunare;0.94
20;Timba;25.7
21;Aracapua;2.11
22;Tayasu;12.83
23;Villa F?tima;27.29
24;Diaria;8.3
25;Querari caserio;8.78
26;Querari2 (frontera con Brasil);4.47
